filename,score,quality_label,filepath,status
unsplash_pose_tCb5i7I5x-o.jpg,72.45,good,unsplash_pose_dataset\unsplash_pose_tCb5i7I5x-o.jpg,ok
unsplash_pose_9thbK8mLW8w.jpg,72.45,good,unsplash_pose_dataset\unsplash_pose_9thbK8mLW8w.jpg,ok
unsplash_pose_-CJyOFmVbGI.jpg,72.44,good,unsplash_pose_dataset\unsplash_pose_-CJyOFmVbGI.jpg,ok
unsplash_pose_0BScoftQ6to.jpg,72.4,good,unsplash_pose_dataset\unsplash_pose_0BScoftQ6to.jpg,ok
unsplash_pose_UtEJoAPdYHk.jpg,72.37,good,unsplash_pose_dataset\unsplash_pose_UtEJoAPdYHk.jpg,ok
unsplash_pose_fT3e1-T1aWg.jpg,72.31,good,unsplash_pose_dataset\unsplash_pose_fT3e1-T1aWg.jpg,ok
unsplash_pose_BMtDpa21qL8.jpg,72.3,good,unsplash_pose_dataset\unsplash_pose_BMtDpa21qL8.jpg,ok
unsplash_pose_3lzygBzEaJI.jpg,72.28,good,unsplash_pose_dataset\unsplash_pose_3lzygBzEaJI.jpg,ok
unsplash_pose_pZDrhP8sxrA.jpg,72.28,good,unsplash_pose_dataset\unsplash_pose_pZDrhP8sxrA.jpg,ok
unsplash_pose_I-qVte3Gypg.jpg,72.28,good,unsplash_pose_dataset\unsplash_pose_I-qVte3Gypg.jpg,ok
unsplash_pose_zBbMUwq48tw.jpg,72.25,good,unsplash_pose_dataset\unsplash_pose_zBbMUwq48tw.jpg,ok
unsplash_pose_gD8ArMRjqAQ.jpg,72.24,good,unsplash_pose_dataset\unsplash_pose_gD8ArMRjqAQ.jpg,ok
unsplash_pose_F6T2ZN3sUao.jpg,72.21,good,unsplash_pose_dataset\unsplash_pose_F6T2ZN3sUao.jpg,ok
unsplash_pose_autiuOZeA5A.jpg,72.11,good,unsplash_pose_dataset\unsplash_pose_autiuOZeA5A.jpg,ok
unsplash_pose_vTzKeI75h1E.jpg,72.08,good,unsplash_pose_dataset\unsplash_pose_vTzKeI75h1E.jpg,ok
unsplash_pose_sYjDo-U1YOY.jpg,72.0,good,unsplash_pose_dataset\unsplash_pose_sYjDo-U1YOY.jpg,ok
unsplash_pose_R0DLzs1T_gM.jpg,71.96,good,unsplash_pose_dataset\unsplash_pose_R0DLzs1T_gM.jpg,ok
unsplash_pose_6pNDtj5LLSs.jpg,71.96,good,unsplash_pose_dataset\unsplash_pose_6pNDtj5LLSs.jpg,ok
unsplash_pose_bDVQSH2z1FI.jpg,71.95,good,unsplash_pose_dataset\unsplash_pose_bDVQSH2z1FI.jpg,ok
unsplash_pose_HFsj0-17vCI.jpg,71.94,good,unsplash_pose_dataset\unsplash_pose_HFsj0-17vCI.jpg,ok
unsplash_pose_coV1mNdQcbE.jpg,71.91,good,unsplash_pose_dataset\unsplash_pose_coV1mNdQcbE.jpg,ok
unsplash_pose_3cIK8f4YGdg.jpg,71.89,good,unsplash_pose_dataset\unsplash_pose_3cIK8f4YGdg.jpg,ok
unsplash_pose_0P90u0yCPFU.jpg,71.89,good,unsplash_pose_dataset\unsplash_pose_0P90u0yCPFU.jpg,ok
unsplash_pose_yhypwE8RKks.jpg,71.83,good,unsplash_pose_dataset\unsplash_pose_yhypwE8RKks.jpg,ok
unsplash_pose__to293yRjd4.jpg,71.79,good,unsplash_pose_dataset\unsplash_pose__to293yRjd4.jpg,ok
unsplash_pose_Om4LyhJWEaU.jpg,71.76,good,unsplash_pose_dataset\unsplash_pose_Om4LyhJWEaU.jpg,ok
unsplash_pose_KX-Ca2-qkEM.jpg,71.71,good,unsplash_pose_dataset\unsplash_pose_KX-Ca2-qkEM.jpg,ok
unsplash_pose_RKRCNuXuQFY.jpg,71.68,good,unsplash_pose_dataset\unsplash_pose_RKRCNuXuQFY.jpg,ok
unsplash_pose_hyGmftOOqn8.jpg,71.67,good,unsplash_pose_dataset\unsplash_pose_hyGmftOOqn8.jpg,ok
unsplash_pose_jvqoaysFUNs.jpg,71.61,good,unsplash_pose_dataset\unsplash_pose_jvqoaysFUNs.jpg,ok
unsplash_pose_1UrzIfwj84I.jpg,71.58,good,unsplash_pose_dataset\unsplash_pose_1UrzIfwj84I.jpg,ok
unsplash_pose_mYHoBtRaIwY.jpg,71.58,good,unsplash_pose_dataset\unsplash_pose_mYHoBtRaIwY.jpg,ok
unsplash_pose_J6hPpanoRE8.jpg,71.37,good,unsplash_pose_dataset\unsplash_pose_J6hPpanoRE8.jpg,ok
unsplash_pose_KHd5707JEgg.jpg,71.36,good,unsplash_pose_dataset\unsplash_pose_KHd5707JEgg.jpg,ok
unsplash_pose_fjjogXmBzJs.jpg,71.35,good,unsplash_pose_dataset\unsplash_pose_fjjogXmBzJs.jpg,ok
unsplash_pose_hCMm4NRK5WE.jpg,71.31,good,unsplash_pose_dataset\unsplash_pose_hCMm4NRK5WE.jpg,ok
unsplash_pose_znbCV1MIlM0.jpg,71.28,good,unsplash_pose_dataset\unsplash_pose_znbCV1MIlM0.jpg,ok
unsplash_pose_bN8Btu6cfDM.jpg,71.27,good,unsplash_pose_dataset\unsplash_pose_bN8Btu6cfDM.jpg,ok
unsplash_pose_flmBP2w_ZxY.jpg,71.27,good,unsplash_pose_dataset\unsplash_pose_flmBP2w_ZxY.jpg,ok
unsplash_pose_ACpW5Db1cd4.jpg,71.24,good,unsplash_pose_dataset\unsplash_pose_ACpW5Db1cd4.jpg,ok
unsplash_pose_UJlPhr1uRNQ.jpg,71.21,good,unsplash_pose_dataset\unsplash_pose_UJlPhr1uRNQ.jpg,ok
unsplash_pose_f9NUGVm8kyI.jpg,71.17,good,unsplash_pose_dataset\unsplash_pose_f9NUGVm8kyI.jpg,ok
unsplash_pose_G5ebQsczj-4.jpg,71.12,good,unsplash_pose_dataset\unsplash_pose_G5ebQsczj-4.jpg,ok
unsplash_pose_d-NZnHJXBQs.jpg,71.1,good,unsplash_pose_dataset\unsplash_pose_d-NZnHJXBQs.jpg,ok
unsplash_pose_d1QqoRWb7g8.jpg,71.09,good,unsplash_pose_dataset\unsplash_pose_d1QqoRWb7g8.jpg,ok
unsplash_pose_KHoEw5XwY_c.jpg,71.05,good,unsplash_pose_dataset\unsplash_pose_KHoEw5XwY_c.jpg,ok
unsplash_pose_22b7fCAPbC0.jpg,71.02,good,unsplash_pose_dataset\unsplash_pose_22b7fCAPbC0.jpg,ok
unsplash_pose_rm0y_uAHXt8.jpg,70.96,good,unsplash_pose_dataset\unsplash_pose_rm0y_uAHXt8.jpg,ok
unsplash_pose_cGqwT6vv0EM.jpg,70.95,good,unsplash_pose_dataset\unsplash_pose_cGqwT6vv0EM.jpg,ok
unsplash_pose_NG3RvvexcWk.jpg,70.87,good,unsplash_pose_dataset\unsplash_pose_NG3RvvexcWk.jpg,ok
unsplash_pose_yCws4DkRJhs.jpg,70.85,good,unsplash_pose_dataset\unsplash_pose_yCws4DkRJhs.jpg,ok
unsplash_pose_japFsPPlwtc.jpg,70.84,good,unsplash_pose_dataset\unsplash_pose_japFsPPlwtc.jpg,ok
unsplash_pose_-qxc8Rf9GE4.jpg,70.84,good,unsplash_pose_dataset\unsplash_pose_-qxc8Rf9GE4.jpg,ok
unsplash_pose_QCpsid3NiPU.jpg,70.84,good,unsplash_pose_dataset\unsplash_pose_QCpsid3NiPU.jpg,ok
unsplash_pose_wP0fUgoziPA.jpg,70.82,good,unsplash_pose_dataset\unsplash_pose_wP0fUgoziPA.jpg,ok
unsplash_pose_TlWw5PoUmZc.jpg,70.79,good,unsplash_pose_dataset\unsplash_pose_TlWw5PoUmZc.jpg,ok
unsplash_pose_WVrCUZfz-nw.jpg,70.74,good,unsplash_pose_dataset\unsplash_pose_WVrCUZfz-nw.jpg,ok
unsplash_pose_b7213brZyRA.jpg,70.73,good,unsplash_pose_dataset\unsplash_pose_b7213brZyRA.jpg,ok
unsplash_pose_Ye7HTrKAjus.jpg,70.71,good,unsplash_pose_dataset\unsplash_pose_Ye7HTrKAjus.jpg,ok
unsplash_pose_ie-hT0aUxFs.jpg,70.68,good,unsplash_pose_dataset\unsplash_pose_ie-hT0aUxFs.jpg,ok
unsplash_pose_IL6ZQPJNsVE.jpg,70.67,good,unsplash_pose_dataset\unsplash_pose_IL6ZQPJNsVE.jpg,ok
unsplash_pose_VTtGH7ijQLk.jpg,70.6,good,unsplash_pose_dataset\unsplash_pose_VTtGH7ijQLk.jpg,ok
unsplash_pose_OFGe1e7-5hw.jpg,70.57,good,unsplash_pose_dataset\unsplash_pose_OFGe1e7-5hw.jpg,ok
unsplash_pose_73V1gEijbJ4.jpg,70.52,good,unsplash_pose_dataset\unsplash_pose_73V1gEijbJ4.jpg,ok
unsplash_pose_m_CeNGJolv0.jpg,70.42,good,unsplash_pose_dataset\unsplash_pose_m_CeNGJolv0.jpg,ok
unsplash_pose_eV7QS5Azq4Y.jpg,70.41,good,unsplash_pose_dataset\unsplash_pose_eV7QS5Azq4Y.jpg,ok
unsplash_pose_TlceF7BrHOs.jpg,70.39,good,unsplash_pose_dataset\unsplash_pose_TlceF7BrHOs.jpg,ok
unsplash_pose_UEPaL8Nyi0Y.jpg,70.33,good,unsplash_pose_dataset\unsplash_pose_UEPaL8Nyi0Y.jpg,ok
unsplash_pose_zj3GjVWzCIE.jpg,70.27,good,unsplash_pose_dataset\unsplash_pose_zj3GjVWzCIE.jpg,ok
unsplash_pose_rivtZLm2WXY.jpg,70.23,good,unsplash_pose_dataset\unsplash_pose_rivtZLm2WXY.jpg,ok
unsplash_pose_B7kv2psMdnk.jpg,70.04,good,unsplash_pose_dataset\unsplash_pose_B7kv2psMdnk.jpg,ok
unsplash_pose_0Y--4B_HS_I.jpg,69.93,average,unsplash_pose_dataset\unsplash_pose_0Y--4B_HS_I.jpg,ok
unsplash_pose_62ZUxdBTQT4.jpg,69.93,average,unsplash_pose_dataset\unsplash_pose_62ZUxdBTQT4.jpg,ok
unsplash_pose_jxftME0xU68.jpg,69.9,average,unsplash_pose_dataset\unsplash_pose_jxftME0xU68.jpg,ok
unsplash_pose_eMeTfDfnosA.jpg,69.87,average,unsplash_pose_dataset\unsplash_pose_eMeTfDfnosA.jpg,ok
unsplash_pose_ENCCKojAFkM.jpg,69.84,average,unsplash_pose_dataset\unsplash_pose_ENCCKojAFkM.jpg,ok
unsplash_pose_TyIY9uBch8o.jpg,69.8,average,unsplash_pose_dataset\unsplash_pose_TyIY9uBch8o.jpg,ok
unsplash_pose_Z1LhQQ2Rkhc.jpg,69.79,average,unsplash_pose_dataset\unsplash_pose_Z1LhQQ2Rkhc.jpg,ok
unsplash_pose_6ZDgMABwotw.jpg,69.79,average,unsplash_pose_dataset\unsplash_pose_6ZDgMABwotw.jpg,ok
unsplash_pose_p8I1h5WRQhc.jpg,69.77,average,unsplash_pose_dataset\unsplash_pose_p8I1h5WRQhc.jpg,ok
unsplash_pose_CUsjFNhgoiM.jpg,69.74,average,unsplash_pose_dataset\unsplash_pose_CUsjFNhgoiM.jpg,ok
unsplash_pose_skUWW81OBeY.jpg,69.74,average,unsplash_pose_dataset\unsplash_pose_skUWW81OBeY.jpg,ok
unsplash_pose_hWGxr9xxFWE.jpg,69.73,average,unsplash_pose_dataset\unsplash_pose_hWGxr9xxFWE.jpg,ok
unsplash_pose_WFJD9XFAwyw.jpg,69.59,average,unsplash_pose_dataset\unsplash_pose_WFJD9XFAwyw.jpg,ok
unsplash_pose_GelZAhGw8-4.jpg,69.57,average,unsplash_pose_dataset\unsplash_pose_GelZAhGw8-4.jpg,ok
unsplash_pose_9GqMLuNFWCw.jpg,69.5,average,unsplash_pose_dataset\unsplash_pose_9GqMLuNFWCw.jpg,ok
unsplash_pose_9FNy1iltU68.jpg,69.48,average,unsplash_pose_dataset\unsplash_pose_9FNy1iltU68.jpg,ok
unsplash_pose_WhXopzqwyjA.jpg,69.39,average,unsplash_pose_dataset\unsplash_pose_WhXopzqwyjA.jpg,ok
unsplash_pose_MHNiD6YmT5U.jpg,69.27,average,unsplash_pose_dataset\unsplash_pose_MHNiD6YmT5U.jpg,ok
unsplash_pose_VGLImIsgs9A.jpg,69.18,average,unsplash_pose_dataset\unsplash_pose_VGLImIsgs9A.jpg,ok
unsplash_pose_BR2OACIkyDw.jpg,69.16,average,unsplash_pose_dataset\unsplash_pose_BR2OACIkyDw.jpg,ok
unsplash_pose_h7H4XkfETKM.jpg,69.14,average,unsplash_pose_dataset\unsplash_pose_h7H4XkfETKM.jpg,ok
unsplash_pose_gNiHPV4d-OE.jpg,69.13,average,unsplash_pose_dataset\unsplash_pose_gNiHPV4d-OE.jpg,ok
unsplash_pose_9FLESDdOZ5c.jpg,69.12,average,unsplash_pose_dataset\unsplash_pose_9FLESDdOZ5c.jpg,ok
unsplash_pose_Vaix21I2g3s.jpg,69.07,average,unsplash_pose_dataset\unsplash_pose_Vaix21I2g3s.jpg,ok
unsplash_pose_NnshFEOdljI.jpg,68.99,average,unsplash_pose_dataset\unsplash_pose_NnshFEOdljI.jpg,ok
unsplash_pose_GNs38Lvwr5Q.jpg,68.81,average,unsplash_pose_dataset\unsplash_pose_GNs38Lvwr5Q.jpg,ok
unsplash_pose_L6fjbL0GJxk.jpg,68.79,average,unsplash_pose_dataset\unsplash_pose_L6fjbL0GJxk.jpg,ok
unsplash_pose_emMix1krm20.jpg,68.79,average,unsplash_pose_dataset\unsplash_pose_emMix1krm20.jpg,ok
unsplash_pose_XUBk4G461hM.jpg,68.71,average,unsplash_pose_dataset\unsplash_pose_XUBk4G461hM.jpg,ok
unsplash_pose_juOk2RMQf5o.jpg,68.66,average,unsplash_pose_dataset\unsplash_pose_juOk2RMQf5o.jpg,ok
unsplash_pose_K-wYdArbtAc.jpg,68.66,average,unsplash_pose_dataset\unsplash_pose_K-wYdArbtAc.jpg,ok
unsplash_pose_T5CS8UgpKtA.jpg,68.39,average,unsplash_pose_dataset\unsplash_pose_T5CS8UgpKtA.jpg,ok
unsplash_pose_-xPNj3ntaV8.jpg,68.34,average,unsplash_pose_dataset\unsplash_pose_-xPNj3ntaV8.jpg,ok
unsplash_pose_Yy94_C4XP8Q.jpg,68.29,average,unsplash_pose_dataset\unsplash_pose_Yy94_C4XP8Q.jpg,ok
unsplash_pose_S9r-BAhB_qU.jpg,68.28,average,unsplash_pose_dataset\unsplash_pose_S9r-BAhB_qU.jpg,ok
unsplash_pose_6Of8EFvm7fc.jpg,68.26,average,unsplash_pose_dataset\unsplash_pose_6Of8EFvm7fc.jpg,ok
unsplash_pose_rrP2k00-FmY.jpg,68.17,average,unsplash_pose_dataset\unsplash_pose_rrP2k00-FmY.jpg,ok
unsplash_pose_vZTkWQyGgEE.jpg,68.13,average,unsplash_pose_dataset\unsplash_pose_vZTkWQyGgEE.jpg,ok
unsplash_pose_hXvIDlGF8E8.jpg,68.09,average,unsplash_pose_dataset\unsplash_pose_hXvIDlGF8E8.jpg,ok
unsplash_pose_W5XT2_R6Lb0.jpg,68.09,average,unsplash_pose_dataset\unsplash_pose_W5XT2_R6Lb0.jpg,ok
unsplash_pose_KgSx3dL1Kj8.jpg,68.09,average,unsplash_pose_dataset\unsplash_pose_KgSx3dL1Kj8.jpg,ok
unsplash_pose_OKkydI85BN0.jpg,68.09,average,unsplash_pose_dataset\unsplash_pose_OKkydI85BN0.jpg,ok
unsplash_pose_BGscx395SiQ.jpg,68.03,average,unsplash_pose_dataset\unsplash_pose_BGscx395SiQ.jpg,ok
unsplash_pose_DgH5PIy9oLE.jpg,68.0,average,unsplash_pose_dataset\unsplash_pose_DgH5PIy9oLE.jpg,ok
unsplash_pose_g5tvZdOK0EM.jpg,67.8,average,unsplash_pose_dataset\unsplash_pose_g5tvZdOK0EM.jpg,ok
unsplash_pose_1jrA9DOy4TE.jpg,67.7,average,unsplash_pose_dataset\unsplash_pose_1jrA9DOy4TE.jpg,ok
unsplash_pose_UfNGkUWodeU.jpg,67.7,average,unsplash_pose_dataset\unsplash_pose_UfNGkUWodeU.jpg,ok
unsplash_pose_RpJULY4wxWU.jpg,67.47,average,unsplash_pose_dataset\unsplash_pose_RpJULY4wxWU.jpg,ok
unsplash_pose_bdYHdLWpG9Q.jpg,67.43,average,unsplash_pose_dataset\unsplash_pose_bdYHdLWpG9Q.jpg,ok
unsplash_pose_VsPvEHV-zTY.jpg,67.39,average,unsplash_pose_dataset\unsplash_pose_VsPvEHV-zTY.jpg,ok
unsplash_pose_4MXW06J_wP0.jpg,67.39,average,unsplash_pose_dataset\unsplash_pose_4MXW06J_wP0.jpg,ok
unsplash_pose_n8b_xrzWwAQ.jpg,67.39,average,unsplash_pose_dataset\unsplash_pose_n8b_xrzWwAQ.jpg,ok
unsplash_pose_egJZ7JzE8L0.jpg,67.38,average,unsplash_pose_dataset\unsplash_pose_egJZ7JzE8L0.jpg,ok
unsplash_pose_WWln6f7HSrM.jpg,67.26,average,unsplash_pose_dataset\unsplash_pose_WWln6f7HSrM.jpg,ok
unsplash_pose_ZiGCls2h--o.jpg,67.21,average,unsplash_pose_dataset\unsplash_pose_ZiGCls2h--o.jpg,ok
unsplash_pose_xPXRVAhGNRM.jpg,67.19,average,unsplash_pose_dataset\unsplash_pose_xPXRVAhGNRM.jpg,ok
unsplash_pose_Ba-2S2MpZd4.jpg,67.18,average,unsplash_pose_dataset\unsplash_pose_Ba-2S2MpZd4.jpg,ok
unsplash_pose_YkAMHj_4wT8.jpg,67.14,average,unsplash_pose_dataset\unsplash_pose_YkAMHj_4wT8.jpg,ok
unsplash_pose_SXzBeFtkxb4.jpg,67.12,average,unsplash_pose_dataset\unsplash_pose_SXzBeFtkxb4.jpg,ok
unsplash_pose_dMqXtzzPQqo.jpg,67.1,average,unsplash_pose_dataset\unsplash_pose_dMqXtzzPQqo.jpg,ok
unsplash_pose_82G6bobViBg.jpg,67.06,average,unsplash_pose_dataset\unsplash_pose_82G6bobViBg.jpg,ok
unsplash_pose_kSs_cTh_TRE.jpg,67.05,average,unsplash_pose_dataset\unsplash_pose_kSs_cTh_TRE.jpg,ok
unsplash_pose_8yUcOJsVhTQ.jpg,67.01,average,unsplash_pose_dataset\unsplash_pose_8yUcOJsVhTQ.jpg,ok
unsplash_pose_cC3fPbUL69w.jpg,66.91,average,unsplash_pose_dataset\unsplash_pose_cC3fPbUL69w.jpg,ok
unsplash_pose_xX2eTSx7Z1k.jpg,66.91,average,unsplash_pose_dataset\unsplash_pose_xX2eTSx7Z1k.jpg,ok
unsplash_pose_s5IM45Gz_ME.jpg,66.67,average,unsplash_pose_dataset\unsplash_pose_s5IM45Gz_ME.jpg,ok
unsplash_pose_IA15Uy_8-Jo.jpg,66.42,average,unsplash_pose_dataset\unsplash_pose_IA15Uy_8-Jo.jpg,ok
unsplash_pose_cFxOfki6MOI.jpg,66.39,average,unsplash_pose_dataset\unsplash_pose_cFxOfki6MOI.jpg,ok
unsplash_pose_4sYDUP2kPSA.jpg,66.38,average,unsplash_pose_dataset\unsplash_pose_4sYDUP2kPSA.jpg,ok
unsplash_pose_y4159be_SSA.jpg,66.34,average,unsplash_pose_dataset\unsplash_pose_y4159be_SSA.jpg,ok
unsplash_pose_sRO0aYl4n_Q.jpg,66.31,average,unsplash_pose_dataset\unsplash_pose_sRO0aYl4n_Q.jpg,ok
unsplash_pose_kA5H_ixTjrs.jpg,66.22,average,unsplash_pose_dataset\unsplash_pose_kA5H_ixTjrs.jpg,ok
unsplash_pose_6TgpMfM6lIQ.jpg,65.89,average,unsplash_pose_dataset\unsplash_pose_6TgpMfM6lIQ.jpg,ok
unsplash_pose_fF2vlzDaWqc.jpg,65.78,average,unsplash_pose_dataset\unsplash_pose_fF2vlzDaWqc.jpg,ok
unsplash_pose_0e0fB6sZEAA.jpg,65.65,average,unsplash_pose_dataset\unsplash_pose_0e0fB6sZEAA.jpg,ok
unsplash_pose_Hr7UhZHqeX8.jpg,65.5,average,unsplash_pose_dataset\unsplash_pose_Hr7UhZHqeX8.jpg,ok
unsplash_pose_DYpSkOktfWA.jpg,65.26,average,unsplash_pose_dataset\unsplash_pose_DYpSkOktfWA.jpg,ok
unsplash_pose_txq775ibSoU.jpg,65.17,average,unsplash_pose_dataset\unsplash_pose_txq775ibSoU.jpg,ok
unsplash_pose_bdlEdoCaCaQ.jpg,64.81,average,unsplash_pose_dataset\unsplash_pose_bdlEdoCaCaQ.jpg,ok
unsplash_pose_yauY7CQqNH8.jpg,64.7,average,unsplash_pose_dataset\unsplash_pose_yauY7CQqNH8.jpg,ok
unsplash_pose_IB3f_cBusKQ.jpg,64.52,average,unsplash_pose_dataset\unsplash_pose_IB3f_cBusKQ.jpg,ok
unsplash_pose_kiR9qs1Aj3g.jpg,64.01,average,unsplash_pose_dataset\unsplash_pose_kiR9qs1Aj3g.jpg,ok
unsplash_pose_nKw27ja4dSk.jpg,63.99,average,unsplash_pose_dataset\unsplash_pose_nKw27ja4dSk.jpg,ok
unsplash_pose_PqdshXYQ0hQ.jpg,63.85,average,unsplash_pose_dataset\unsplash_pose_PqdshXYQ0hQ.jpg,ok
unsplash_pose_GI6DH-Adtwg.jpg,63.5,average,unsplash_pose_dataset\unsplash_pose_GI6DH-Adtwg.jpg,ok
unsplash_pose_T-q2QLhRFnY.jpg,63.13,average,unsplash_pose_dataset\unsplash_pose_T-q2QLhRFnY.jpg,ok
unsplash_pose_2y1r7OcE0uk.jpg,62.91,average,unsplash_pose_dataset\unsplash_pose_2y1r7OcE0uk.jpg,ok
unsplash_pose_8cKffe1_4JA.jpg,62.88,average,unsplash_pose_dataset\unsplash_pose_8cKffe1_4JA.jpg,ok
unsplash_pose_8ZLJaXp8Yvo.jpg,62.75,average,unsplash_pose_dataset\unsplash_pose_8ZLJaXp8Yvo.jpg,ok
unsplash_pose_RdY2pnkNtjw.jpg,62.66,average,unsplash_pose_dataset\unsplash_pose_RdY2pnkNtjw.jpg,ok
unsplash_pose_zENdoMS6oqc.jpg,62.58,average,unsplash_pose_dataset\unsplash_pose_zENdoMS6oqc.jpg,ok
unsplash_pose_G0oRmxcf438.jpg,62.37,average,unsplash_pose_dataset\unsplash_pose_G0oRmxcf438.jpg,ok
unsplash_pose_8AGHlJcfe-4.jpg,62.33,average,unsplash_pose_dataset\unsplash_pose_8AGHlJcfe-4.jpg,ok
unsplash_pose_pVUsUOeNU9M.jpg,62.14,average,unsplash_pose_dataset\unsplash_pose_pVUsUOeNU9M.jpg,ok
unsplash_pose_8qTZurK_YyI.jpg,61.92,average,unsplash_pose_dataset\unsplash_pose_8qTZurK_YyI.jpg,ok
unsplash_pose__0smPpUjQZI.jpg,61.77,average,unsplash_pose_dataset\unsplash_pose__0smPpUjQZI.jpg,ok
unsplash_pose_7IrcLXrt5eM.jpg,61.76,average,unsplash_pose_dataset\unsplash_pose_7IrcLXrt5eM.jpg,ok
unsplash_pose_hQxjhjbQfY0.jpg,61.52,average,unsplash_pose_dataset\unsplash_pose_hQxjhjbQfY0.jpg,ok
unsplash_pose_AdDFyXX1zSo.jpg,61.44,average,unsplash_pose_dataset\unsplash_pose_AdDFyXX1zSo.jpg,ok
unsplash_pose_3LRQTzw-m90.jpg,61.29,average,unsplash_pose_dataset\unsplash_pose_3LRQTzw-m90.jpg,ok
unsplash_pose_9x3RLaFeLns.jpg,60.79,average,unsplash_pose_dataset\unsplash_pose_9x3RLaFeLns.jpg,ok
unsplash_pose_Lwo0dDFkc94.jpg,60.58,average,unsplash_pose_dataset\unsplash_pose_Lwo0dDFkc94.jpg,ok
unsplash_pose_xTaDUjx6AI4.jpg,60.04,average,unsplash_pose_dataset\unsplash_pose_xTaDUjx6AI4.jpg,ok
unsplash_pose_Av4gNsllkyU.jpg,59.85,average,unsplash_pose_dataset\unsplash_pose_Av4gNsllkyU.jpg,ok
unsplash_pose_JdMBETsB0oc.jpg,59.67,average,unsplash_pose_dataset\unsplash_pose_JdMBETsB0oc.jpg,ok
unsplash_pose_WXoCpasOPuo.jpg,58.98,average,unsplash_pose_dataset\unsplash_pose_WXoCpasOPuo.jpg,ok
unsplash_pose_HEJy-o65TNk.jpg,57.32,average,unsplash_pose_dataset\unsplash_pose_HEJy-o65TNk.jpg,ok
unsplash_pose_htDU1hQd8rg.jpg,57.07,average,unsplash_pose_dataset\unsplash_pose_htDU1hQd8rg.jpg,ok
unsplash_pose_dLCYWCvNqd0.jpg,0.0,poor,unsplash_pose_dataset\unsplash_pose_dLCYWCvNqd0.jpg,no_pose_detected
unsplash_pose_EQEyosRYjEY.jpg,0.0,poor,unsplash_pose_dataset\unsplash_pose_EQEyosRYjEY.jpg,no_pose_detected
unsplash_pose_zxKtI5YGwDI.jpg,0.0,poor,unsplash_pose_dataset\unsplash_pose_zxKtI5YGwDI.jpg,no_pose_detected
unsplash_pose_boXsYkp5AGE.jpg,0.0,poor,unsplash_pose_dataset\unsplash_pose_boXsYkp5AGE.jpg,no_pose_detected
unsplash_pose_7BRLaVf1WMo.jpg,0.0,poor,unsplash_pose_dataset\unsplash_pose_7BRLaVf1WMo.jpg,no_pose_detected
unsplash_pose_6oTvYAsbclM.jpg,0.0,poor,unsplash_pose_dataset\unsplash_pose_6oTvYAsbclM.jpg,no_pose_detected
unsplash_pose_UoSBugW7H5A.jpg,0.0,poor,unsplash_pose_dataset\unsplash_pose_UoSBugW7H5A.jpg,no_pose_detected
unsplash_pose_hkfG6feLUfg.jpg,0.0,poor,unsplash_pose_dataset\unsplash_pose_hkfG6feLUfg.jpg,no_pose_detected
unsplash_pose_IqDN1FsIoKA.jpg,0.0,poor,unsplash_pose_dataset\unsplash_pose_IqDN1FsIoKA.jpg,no_pose_detected
